"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"02/08/2016","77","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","14","20","1",".","77","41"
"02/09/2016","60","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","17","17","1","29","60","45"
"02/10/2016","72","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","15","25","1",".","72","48"
"02/11/2016","70","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","15","23","1",".","70","44"
"02/12/2016","59","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","16","24","1","26","59","41"
"02/13/2016","43","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","13","25","0",".","43","25"
"02/14/2016","43","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","11","26","0",".","43","24"
"02/15/2016","34","NO2","San Jose - Jackson","06-085-0005","AQS","10","25","1","13","28","34"
"02/16/2016","49","PM2.5","San Jose - Jackson","06-085-0005","AQS","14","31","1",".","49","39"
"02/17/2016","32","Ozone","San Jose - Jackson","06-085-0005","AQS","13","32","0",".","28","18"
"02/18/2016","35","Ozone","San Jose - Jackson","06-085-0005","AQS","8","35","0","11","23","28"
"02/19/2016","35","Ozone","San Jose - Jackson","06-085-0005","AQS","8","35","0",".","23","23"
"02/20/2016","42","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","10","30","0",".","42","29"
"02/21/2016","38","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","11","34","0","14","38","27"
"02/22/2016","38","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","13","26","0",".","38","33"
"02/23/2016","40","NO2","San Jose - Knox Avenue","06-085-0006","AQS","13","25","1",".","39","40"
"02/24/2016","52","PM2.5","San Jose - Jackson","06-085-0005","AQS","13","29","1","26","52","39"
"02/25/2016","67","PM2.5","San Jose - Jackson","06-085-0005","AQS","14","35","1",".","67","49"
"02/26/2016","56","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","13","31","1",".","56","31"
"02/27/2016","36","Ozone","San Jose - Jackson","06-085-0005","AQS","6","36","0","7","24","21"
"02/28/2016","40","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","8","31","0",".","40","25"
"02/29/2016","52","PM2.5","San Jose - Jackson","06-085-0005","AQS",".","21","0",".","52","39"
"03/01/2016","33","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","11","31","0","18","33","31"
"03/02/2016","26","Ozone","San Jose - Jackson","06-085-0005","AQS","8","26","0",".","23","22"
"03/03/2016","20","NO2","San Jose - Knox Avenue","06-085-0006","AQS","7",".",".",".","18","20"
"03/04/2016","17","NO2","San Jose - Knox Avenue","06-085-0006","AQS","7","16","0","5","10","17"
"03/05/2016","31","Ozone","San Jose - Jackson","06-085-0005","AQS","6","31","0",".","9","8"
"03/06/2016","39","Ozone","San Jose - Jackson","06-085-0005","AQS","6","39","0",".","22","16"
"03/07/2016","32","Ozone","San Jose - Jackson","06-085-0005","AQS","7","32","0","6","21","28"
"03/08/2016","30","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","9","29","0",".","30","25"
"03/09/2016","24","Ozone","San Jose - Jackson","06-085-0005","AQS","7","24","0",".","20","23"
"03/10/2016","30","Ozone","San Jose - Jackson","06-085-0005","AQS","6","30","0","9","19","19"
"03/11/2016","34","Ozone","San Jose - Jackson","06-085-0005","AQS","6","34","0",".","23","19"
"03/12/2016","32","Ozone","San Jose - Jackson","06-085-0005","AQS","6","32","0",".","25","20"
"03/13/2016","30","Ozone","San Jose - Jackson","06-085-0005","AQS","7","30","0",".","18","19"
"03/14/2016","43","Ozone","San Jose - Jackson","06-085-0005","AQS","8","43","0",".","30","29"
"03/15/2016","34","Ozone","San Jose - Jackson","06-085-0005","AQS","10","34","0",".","33","29"
"03/16/2016","40","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","14","30","1",".","40","31"
"03/17/2016","38","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","13","33","0",".","38","26"
"03/18/2016","40","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","8","29","0",".","40","20"
"03/19/2016","31","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","8","29","0","13","31","16"
"03/20/2016","29","Ozone","San Jose - Jackson","06-085-0005","AQS","7","29","0",".","13","9"
"03/21/2016","35","Ozone","San Jose - Jackson","06-085-0005","AQS","8","35","0",".","29","25"
"03/22/2016","35","Ozone","San Jose - Jackson","06-085-0005","AQS","9","35","0","11","24","27"
"03/23/2016","30","Ozone","San Jose - Jackson","06-085-0005","AQS","8","30","0",".","29","22"
"03/24/2016","31","Ozone","San Jose - Jackson","06-085-0005","AQS","9","31","0",".","24","24"
"03/25/2016","39","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","8","36","0","21","39","21"
"03/26/2016","40","PM2.5","Gilroy","06-085-0002","AQS","8","34","0",".","40","20"
"03/27/2016","37","Ozone","San Jose - Jackson","06-085-0005","AQS","5","37","0",".","24","8"
"03/28/2016","37","Ozone","San Jose - Jackson","06-085-0005","AQS","7","37","0","13","29","28"
"03/29/2016","35","Ozone","San Jose - Jackson","06-085-0005","AQS","8","35","0",".","30","24"
"03/30/2016","34","Ozone","San Jose - Jackson","06-085-0005","AQS","6","34","0",".","30","23"
"03/31/2016","41","PM2.5","Gilroy","06-085-0002","AQS","6","36","0","20","41","25"
"04/01/2016","41","Ozone","San Martin","06-085-2006","AQS","8","41","0",".","38","25"
"04/02/2016","41","Ozone","San Jose - Jackson","06-085-0005","AQS","7","41","0",".","37","15"
"04/03/2016","41","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","41","0","11","41","14"
"04/04/2016","38","Ozone","San Martin","06-085-2006","AQS","8","38","0",".","31","23"
"04/05/2016","48","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","10","44","1",".","48","30"
"04/06/2016","61","Ozone","San Martin","06-085-2006","AQS","11","61","1","27","42","44"
"04/07/2016","44","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","9","44","0",".","44","28"
"04/08/2016","48","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","28","0",".","48","22"
"04/09/2016","25","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","25","0","7","25","15"
"04/10/2016","29","Ozone","San Jose - Jackson","06-085-0005","AQS","7","29","0",".","20","14"
"04/11/2016","31","Ozone","San Jose - Jackson","06-085-0005","AQS","7","31","0",".","22","23"
"04/12/2016","39","Ozone","San Jose - Jackson","06-085-0005","AQS","7","39","0","13","28","21"
"04/13/2016","44","Ozone","San Martin","06-085-2006","AQS","8","44","0",".","38","28"
"04/14/2016","43","Ozone","San Martin","06-085-2006","AQS","7","43","0",".","33","26"
"04/15/2016","41","Ozone","San Martin","06-085-2006","AQS","8","41","0","13","28","25"
"04/16/2016","46","Ozone","San Martin","06-085-2006","AQS","9","46","0",".","32","28"
"04/17/2016","58","Ozone","San Jose - Jackson","06-085-0005","AQS","9","58","0",".","31","32"
"04/18/2016","67","Ozone","San Jose - Jackson","06-085-0005","AQS","10","67","0",".","32","32"
"04/19/2016","58","Ozone","San Martin","06-085-2006","AQS","10","58","0",".","33","34"
"04/20/2016","50","Ozone","San Jose - Jackson","06-085-0005","AQS","8","50","0",".","28","30"
"04/21/2016","34","Ozone","San Jose - Jackson","06-085-0005","AQS","8","34","0","8","21","20"
"04/22/2016","42","Ozone","San Jose - Jackson","06-085-0005","AQS","8","42","0",".","29","22"
"04/23/2016","46","Ozone","San Martin","06-085-2006","AQS","7","46","0",".","21","22"
"04/24/2016","43","Ozone","San Martin","06-085-2006","AQS","5","43","0","12","23","9"
"04/25/2016","43","Ozone","San Martin","06-085-2006","AQS","5","43","0",".","31","33"
"04/26/2016","40","Ozone","San Martin","06-085-2006","AQS","6","40","0",".","38","27"
"04/27/2016","40","Ozone","San Jose - Jackson","06-085-0005","AQS","7","40","0","15","34","32"
"04/28/2016","40","Ozone","San Martin","06-085-2006","AQS","6","40","0",".","39","31"
"04/29/2016","39","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","6","37","0",".","39","19"
"04/30/2016","40","Ozone","San Jose - Jackson","06-085-0005","AQS","7","40","0","20","33","25"
"05/01/2016","43","Ozone","San Jose - Jackson","06-085-0005","AQS","8","43","0",".","32","23"
"05/02/2016","52","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","40","0",".","52","17"
"05/03/2016","43","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","41","0","20","43","21"
"05/04/2016","43","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","34","0",".","43","17"
"05/05/2016","32","Ozone","San Martin","06-085-2006","AQS","6","32","0",".","23","21"
"05/06/2016","29","Ozone","San Martin","06-085-2006","AQS","7","29","0",".","25","23"
"05/07/2016","28","Ozone","San Martin","06-085-2006","AQS","7","28","0",".","21","18"
"05/08/2016","35","Ozone","San Jose - Jackson","06-085-0005","AQS","7","35","0",".","29","11"
"05/09/2016","33","Ozone","San Jose - Jackson","06-085-0005","AQS","7","33","0","12","31","15"
"05/10/2016","51","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","8","36","0",".","51","17"
"05/11/2016","50","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","36","0",".","50","18"
"05/12/2016","54","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","35","0","22","54","21"
"05/13/2016","45","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","36","0",".","45","14"
"05/14/2016","35","Ozone","San Martin","06-085-2006","AQS","6","35","0",".","24","15"
"05/15/2016","35","Ozone","San Martin","06-085-2006","AQS","6","35","0","6","16","7"
"05/16/2016","38","Ozone","San Martin","06-085-2006","AQS","7","38","0",".","36","18"
"05/17/2016","47","Ozone","San Martin","06-085-2006","AQS","8","47",".",".","43","27"
"05/18/2016","53","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","5","47","0","24","53","27"
"05/19/2016","43","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","6","38","0",".","43","14"
"05/20/2016","32","Ozone","Los Gatos","06-085-1001","AQS","5","32","0",".","26","22"
"05/21/2016","32","Ozone","Gilroy","06-085-0002","AQS","5","32","0","9","27","14"
"05/22/2016","30","Ozone","San Martin","06-085-2006","AQS","6","30","0",".","17","14"
"05/23/2016","29","Ozone","San Jose - Jackson","06-085-0005","AQS","6","29","0",".","19","21"
"05/24/2016","26","Ozone","San Jose - Jackson","06-085-0005","AQS","6","26","0","6","17","15"
"05/25/2016","31","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","6","25","0",".","31","16"
"05/26/2016","33","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","33","0",".","33","20"
"05/27/2016","58","Ozone","San Martin","06-085-2006","AQS","8","58","0","20","48","25"
"05/28/2016","74","Ozone","San Jose - Jackson","06-085-0005","AQS","8","74","0",".","60","23"
"05/29/2016","54","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","47","0",".","54","13"
"05/30/2016","51","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","8","48","0","17","51","18"
"05/31/2016","54","Ozone","Los Gatos","06-085-1001","AQS","9","54","1",".","51","26"
"06/01/2016","49","PM2.5","San Jose - Jackson","06-085-0005","AQS","3","47","0",".","49","22"
"06/02/2016","90","Ozone","San Martin","06-085-2006","AQS","8","90","0","22","53","22"
"06/03/2016","97","Ozone","San Martin","06-085-2006","AQS","8","97","1",".","59","34"
"06/04/2016","53","PM2.5","San Jose - Jackson","06-085-0005","AQS","9","50","1",".","53","27"
"06/05/2016","50","Ozone","San Martin","06-085-2006","AQS","7","50","0","11","41","12"
"06/06/2016","33","Ozone","Los Gatos","06-085-1001","AQS","7","33","0",".","30","18"
"06/07/2016","33","Ozone","San Jose - Jackson","06-085-0005","AQS","7","33",".",".","28","17"
"06/08/2016","38","Ozone","Gilroy","06-085-0002","AQS","6","38","0","12","34","12"
"06/09/2016","38","Ozone","Gilroy","06-085-0002","AQS","6","38","0",".","25","19"
"06/10/2016","42","Ozone","San Martin","06-085-2006","AQS","6","42","0",".","33","19"
"06/11/2016","46","Ozone","San Jose - Jackson","06-085-0005","AQS","6","46","0","19","35","19"
"06/12/2016","39","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","6","37","0",".","39","13"
"06/13/2016","37","Ozone","San Jose - Jackson","06-085-0005","AQS","6","37","0",".","35","12"
"06/14/2016","40","Ozone","San Martin","06-085-2006","AQS","5","40","0",".","26","12"
"06/15/2016","32","Ozone","San Martin","06-085-2006","AQS","6","32","0",".","22","24"
"06/16/2016","34","Ozone","San Jose - Jackson","06-085-0005","AQS","6","34","0",".","20","17"
"06/17/2016","24","Ozone","San Jose - Jackson","06-085-0005","AQS","7","24","0","12","19","19"
"06/18/2016","45","Ozone","San Martin","06-085-2006","AQS","7","45","0",".","27","15"
"06/19/2016","58","Ozone","San Martin","06-085-2006","AQS","7","58","0",".","34","19"
"06/20/2016","45","Ozone","Gilroy","06-085-0002","AQS","7","45","0",".","37","21"
"06/21/2016","45","Ozone","Gilroy","06-085-0002","AQS","8","45","0",".","44","25"
"06/22/2016","61","Ozone","Gilroy","06-085-0002","AQS","7","61","0",".","52","19"
"06/23/2016","37","Ozone","Gilroy","06-085-0002","AQS","6","37","0","18","34","23"
"06/24/2016","47","Ozone","Gilroy","06-085-0002","AQS","8","47","0",".","27","24"
"06/25/2016","77","Ozone","San Martin","06-085-2006","AQS","8","77","0",".","52","21"
"06/26/2016","51","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","51","0","20","51","16"
"06/27/2016","52","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","8","45","0",".","52","17"
"06/28/2016","74","Ozone","Gilroy","06-085-0002","AQS","8","74","0",".","55","16"
"06/29/2016","59","PM2.5","Gilroy","06-085-0002","AQS","2","47","0","25","59","15"
"06/30/2016","57","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","49","0",".","57","20"
"07/01/2016","55","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","36","0",".","55","18"
"07/02/2016","38","Ozone","Los Gatos","06-085-1001","AQS","6","38","0",".","35","10"
"07/03/2016","39","Ozone","San Jose - Jackson","06-085-0005","AQS","6","39","0",".","26","12"
"07/04/2016","55","PM2.5","Gilroy","06-085-0002","AQS","6","36","0",".","55","9"
"07/05/2016","37","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","29","0",".","37","13"
"07/06/2016","32","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","6","29","0",".","32","16"
"07/07/2016","33","Ozone","San Martin","06-085-2006","AQS","6","33","0",".","32","16"
"07/08/2016","27","Ozone","Gilroy","06-085-0002","AQS","6","27","0",".","22","8"
"07/09/2016","24","Ozone","San Jose - Jackson","06-085-0005","AQS","5","24","0",".","14","8"
"07/10/2016","33","Ozone","San Martin","06-085-2006","AQS","5","33","0",".","22","13"
"07/11/2016","49","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","44","0",".","49","20"
"07/12/2016","38","PM2.5","Gilroy","06-085-0002","AQS","6","37","0",".","38","16"
"07/13/2016","49","Ozone","San Martin","06-085-2006","AQS","7","49","1",".","38","22"
"07/14/2016","61","Ozone","Los Gatos","06-085-1001","AQS","8","61","0",".","55","23"
"07/15/2016","39","Ozone","San Jose - Jackson","06-085-0005","AQS","8","39","0",".","37","19"
"07/16/2016","37","Ozone","San Jose - Jackson","06-085-0005","AQS","7","37","0",".","30","10"
"07/17/2016","28","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","6","27","0","10","28","7"
"07/18/2016","33","Ozone","Gilroy","06-085-0002","AQS","6","33","0",".","22","10"
"07/19/2016","40","Ozone","Gilroy","06-085-0002","AQS","6","40","0",".","18","13"
"07/20/2016","44","Ozone","Gilroy","06-085-0002","AQS","7","44","0","12","27","16"
"07/21/2016","42","Ozone","Gilroy","06-085-0002","AQS","6","42","0",".","25","13"
"07/22/2016","46","Ozone","Gilroy","06-085-0002","AQS","8","46","0",".","29","20"
"07/23/2016","71","Ozone","Gilroy","06-085-0002","AQS","9","71","0",".","48","19"
"07/24/2016","58","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","8","51","1",".","58","15"
"07/25/2016","67","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","9","51","0",".","67","21"
"07/26/2016","101","Ozone","San Martin","06-085-2006","AQS","9","101","1","19","55","27"
"07/27/2016","80","Ozone","Los Gatos","06-085-1001","AQS","9","80","1",".","49","25"
"07/28/2016","47","Ozone","Los Gatos","06-085-1001","AQS","8","47","1",".","37","20"
"07/29/2016","47","Ozone","Los Gatos","06-085-1001","AQS","6","47","1","14","33","21"
"07/30/2016","45","PM2.5","Gilroy","06-085-0002","AQS","6","38","0",".","45","13"
"07/31/2016","46","PM2.5","Gilroy","06-085-0002","AQS","6","38","0",".","46","11"
"08/01/2016","58","PM2.5","Gilroy","06-085-0002","AQS","6","43","0","17","58","18"
"08/02/2016","43","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","6","42","0",".","43","18"
"08/03/2016","52","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","6","42","0",".","52","21"
"08/04/2016","52","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","5","29","0",".","52","16"
"08/05/2016","30","Ozone","San Jose - Jackson","06-085-0005","AQS","6","30","0",".","24","12"
"08/06/2016","44","PM2.5","Gilroy","06-085-0002","AQS","5","31","0",".","44","11"
"08/07/2016","42","Ozone","San Martin","06-085-2006","AQS","5","42","1","16","40","12"
"08/08/2016","40","Ozone","San Martin","06-085-2006","AQS","5","40","0",".","38","18"
"08/09/2016","33","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","32","0",".","33","20"
"08/10/2016","51","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","41","0","18","51","17"
"08/11/2016","52","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","36","0",".","52","18"
"08/12/2016","47","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","8","47","0",".","47","22"
"08/13/2016","100","Ozone","Gilroy","06-085-0002","AQS","7","100","1","11","38","16"
"08/14/2016","54","Ozone","San Martin","06-085-2006","AQS","7","54","1",".","29","10"
"08/15/2016","38","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","34","0",".","38","16"
"08/16/2016","45","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","38","0","18","45","23"
"08/17/2016","45","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","8","43","0",".","45","21"
"08/18/2016","42","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","34","0",".","42","20"
"08/19/2016","51","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","36","0",".","51","19"
"08/20/2016","49","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","8","38","0",".","49","16"
"08/21/2016","38","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","38","0",".","38","10"
"08/22/2016","38","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","35","0","15","38","17"
"08/23/2016","38","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","8","35","0",".","38","19"
"08/24/2016","45","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","39",".",".","45","20"
"08/25/2016","46","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","32","0","18","46","17"
"08/26/2016","32","Ozone","San Jose - Jackson","06-085-0005","AQS","8","32","0",".","29","15"
"08/27/2016","36","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","34","0",".","36","12"
"08/28/2016","39","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","39","0","14","39","13"
"08/29/2016","41","Ozone","Gilroy","06-085-0002","AQS","7","41","0",".","31","13"
"08/30/2016","34","Ozone","San Martin","06-085-2006","AQS","8","34","0",".","24","21"
"08/31/2016","33","Ozone","Gilroy","06-085-0002","AQS",".","33","0",".","25","12"
"09/01/2016","33","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","33","0",".","33","14"
"09/02/2016","60","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","8","34","0",".","60","17"
"09/03/2016","42","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","26","0",".","42","10"
"09/04/2016","35","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","28","0",".","35","12"
"09/05/2016","52","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","8","42","0",".","52","14"
"09/06/2016","61","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","9","51","0","31","61","25"
"09/07/2016","64","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","10","64","0",".","64","31"
"09/08/2016","44","Ozone","San Martin","06-085-2006","AQS","9","44","0",".","43","21"
"09/09/2016","53","PM2.5","San Jose - Jackson","06-085-0005","AQS","9","47","0",".","53","24"
"09/10/2016","43","Ozone","San Martin","06-085-2006","AQS","9","43","0",".",".","16"
"09/11/2016","32","Ozone","Los Gatos","06-085-1001","AQS","8","32","0",".",".","6"
"09/12/2016","29","Ozone","Gilroy","06-085-0002","AQS","7","29","0","19",".","7"
"09/13/2016","36","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","32","0",".","36","16"
"09/14/2016","43","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","41","0",".","43","23"
"09/15/2016","48","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","43","0",".","48","23"
"09/16/2016","53","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","46","0",".","53","24"
"09/17/2016","54","PM2.5","San Jose - Jackson","06-085-0005","AQS","9","51","0",".","54","23"
"09/18/2016","100","Ozone","San Martin","06-085-2006","AQS","11","100","0","21","54","32"
"09/19/2016","74","Ozone","Los Gatos","06-085-1001","AQS","15","74","1",".","58","40"
"09/20/2016","50","Ozone","San Martin","06-085-2006","AQS","9","50","1",".","47","25"
"09/21/2016","44","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","34","0","21","44","28"
"09/22/2016","33","Ozone","San Martin","06-085-2006","AQS","6","33","0",".","30","20"
"09/23/2016","36","Ozone","Gilroy","06-085-0002","AQS","9","36","0",".","33","27"
"09/24/2016","45","Ozone","San Martin","06-085-2006","AQS","9","45","0","19","32","24"
"09/25/2016","71","Ozone","San Jose - Jackson","06-085-0005","AQS","13","71","0",".","31","39"
"09/26/2016","87","Ozone","San Jose - Jackson","06-085-0005","AQS","10","87","1",".","47","41"
"09/27/2016","77","Ozone","San Martin","06-085-2006","AQS","13","77","0",".","40","45"
"09/28/2016","40","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","9","36","1",".","40","27"
"09/29/2016","55","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","9","38","0",".","55","23"
"09/30/2016","62","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","9","38","0","18","62","20"
"10/01/2016","40","Ozone","San Martin","06-085-2006","AQS","7","40","0",".","31","23"
"10/02/2016","35","Ozone","San Martin","06-085-2006","AQS","6","35","0",".","32","17"
"10/03/2016","33","Ozone","Los Gatos","06-085-1001","AQS","7","33","0","14","25","23"
"10/04/2016","39","Ozone","San Martin","06-085-2006","AQS","6","39","0",".","21","23"
"10/05/2016","37","Ozone","Gilroy","06-085-0002","AQS","8","37","0",".","34","29"
"10/06/2016","38","Ozone","San Martin","06-085-2006","AQS","10","38","1",".","37","27"
"10/07/2016","42","Ozone","Gilroy","06-085-0002","AQS","14","42","0",".","40","35"
"10/08/2016","64","Ozone","San Jose - Jackson","06-085-0005","AQS","14","64","1",".","43","42"
"10/09/2016","64","Ozone","Los Gatos","06-085-1001","AQS","14","64","0","21","42","39"
